0	,	1.90328449381183
10.26	,	1.87124402311746
10.272	,	1.8862625077663
10.284	,	1.86773468319707
10.296	,	1.85787296760268
10.308	,	1.851236870369
10.32	,	1.82432745216536
10.332	,	1.85951428870843
10.344	,	1.86184261611921
10.356	,	1.84734409964599
10.368	,	1.88450771286077
10.38	,	1.86528394093518
10.392	,	1.88784051050186
10.404	,	1.85472134049843
10.416	,	1.88835403841851
10.428	,	1.83391443227601
10.44	,	1.83545591683103
10.452	,	1.83625694879613
10.464	,	1.83756982490445
10.476	,	1.85273571952401
10.488	,	1.82678928025944
10.5	,	1.8611561804148
10.512	,	1.87867086508222
10.524	,	1.83337180435102
10.536	,	1.84546878501778
10.548	,	1.86010209759143
10.56	,	1.85906157808695
10.572	,	1.82971829458912
10.584	,	1.78637669666787
10.596	,	1.7789112941538
10.608	,	1.79041025856045
10.62	,	1.79845728823607
10.632	,	1.78992033574276
10.644	,	1.78027658153191
10.656	,	1.81530133089051
10.668	,	1.82707954110076
10.68	,	1.84337328949642
10.692	,	1.83885374114725
10.704	,	1.83713974488673
10.716	,	1.8215543560185
10.728	,	1.80560859280899
10.74	,	1.82152183638441
10.752	,	1.81284931906212
10.764	,	1.84648619056457
10.776	,	1.84402656531829
10.788	,	1.82701456846607
10.8	,	1.90874308100388
10.812	,	1.92885489007048
10.824	,	1.92759723882966
10.836	,	1.93769776718663
10.848	,	1.95253203777402
10.86	,	1.93503577032244
10.872	,	1.95182653546561
10.884	,	1.9188091234197
10.896	,	1.93497515912348
10.908	,	1.90977970880083
10.92	,	1.9400522899767
10.932	,	1.97195080372419
10.944	,	1.93700377273454
10.956	,	1.99654591906726
10.968	,	1.9425016496181
10.98	,	1.99788302878419
10.992	,	1.99600584926929
11.004	,	1.97332367126659
11.016	,	1.95827352826832
11.028	,	1.939274354412
11.04	,	1.92441085046488
11.052	,	1.93503753501215
11.064	,	1.90124589610708
11.076	,	1.90439597658774
11.088	,	1.89971310836747
11.1	,	1.91030126877543
11.112	,	1.92490765753619
11.124	,	1.93568605017457
11.136	,	1.93777918342392
11.148	,	1.91371777370377
11.16	,	1.95098601950839
11.172	,	1.9135741333361
11.184	,	1.88813781066828
11.196	,	1.92056795561859
11.208	,	1.86612276909838
11.22	,	1.89329492156376
11.232	,	1.89847357153343
11.244	,	1.91397599732405
11.256	,	1.90579045544273
11.268	,	1.93984048850569
11.28	,	1.91660945831398
11.292	,	1.9496524985829
11.304	,	1.92351461816032
11.316	,	1.92357919105348
11.328	,	1.91316092309188
11.34	,	1.87517445456372
11.352	,	1.8862945948043
11.364	,	1.85057643032614
11.376	,	1.88039482057691
11.388	,	1.86890879874588
11.4	,	1.90707790337408
11.412	,	1.89718035909573
11.424	,	1.91416073397101
11.436	,	1.9182526760462
11.448	,	1.90254688628332
11.46	,	1.8837574190697
11.472	,	1.88005239752227
11.484	,	1.85868923816088
11.496	,	1.83747576826137
11.508	,	1.82745052587976
11.52	,	1.83944837653994
11.532	,	1.89153131203069
11.544	,	1.86786849046916
11.556	,	1.86443738159285
11.568	,	1.86716202546362
11.58	,	1.87141243180968
11.592	,	1.9209386019839
11.604	,	1.89828345299802
11.616	,	1.88123037491031
11.628	,	1.84349050129658
11.64	,	1.83782495346801
11.652	,	1.87281582450036
11.664	,	1.85582471436445
11.676	,	1.84189429914081
11.688	,	1.81135690990522
11.7	,	1.84165120080974
11.712	,	1.89583444893516
11.724	,	1.84575971000576
11.736	,	1.87071110083817
11.748	,	1.83955088371875
11.76	,	1.83519682889582
11.772	,	1.84951778115737
11.784	,	1.79050096168341
11.796	,	1.83194279508062
11.808	,	1.79752601434969
11.82	,	1.81422997235798
11.832	,	1.82481826067374
11.844	,	1.79163862297874
11.856	,	1.83282231009161
11.868	,	1.81187574444827
11.88	,	1.85795900058439
11.892	,	1.89378381760463
11.904	,	1.85908641408014
11.916	,	1.83551442513644
11.928	,	1.83839687772201
11.94	,	1.85024693794985
11.952	,	1.85064772734558
11.964	,	1.83428540868484
11.976	,	1.84994465614713
11.988	,	1.88759891651888
12	,	1.91355368204227
12.012	,	1.93646206266527
12.024	,	1.94805109801002
12.036	,	1.93569161984948
12.048	,	1.95548815415294
12.06	,	1.98059224351089
12.072	,	1.9861049659993
12.084	,	1.94516551385422
12.096	,	1.92518905585237
12.108	,	1.9138283864874
12.12	,	1.92178447772777
12.132	,	1.97381725635471
12.144	,	1.94853955055137
12.156	,	1.97325683222059
12.168	,	1.97040336050007
12.18	,	1.98906472448162
12.192	,	2.03569883173757
12.204	,	2.00786099183931
12.216	,	1.97971978847313
12.228	,	1.95576211114646
12.24	,	1.96515971877548
12.252	,	1.93418321547698
12.264	,	1.90422126654124
12.276	,	1.91155815609897
12.288	,	1.92698739060074
12.3	,	1.93779675451003
12.312	,	1.94429906516624
12.324	,	1.97724625599558
12.336	,	1.98741729590092
12.348	,	1.95343513395997
12.36	,	1.93424916210076
12.372	,	1.94848759720461
12.384	,	1.90159760931251
12.396	,	1.93768545870692
12.408	,	1.89970268538083
12.42	,	1.88444171036073
12.432	,	1.89570628479953
12.444	,	1.92581393743976
12.456	,	1.95862913623153
12.468	,	1.95122923644454
12.48	,	1.93209566134365
12.492	,	1.96863792144589
12.504	,	1.91734662140862
12.516	,	1.93156799207404
12.528	,	1.89445461009703
12.54	,	1.89458950601864
12.552	,	1.89623973911228
12.564	,	1.88957126551301
12.576	,	1.90463475845094
12.588	,	1.87508996282982
12.6	,	1.90213947959442
12.612	,	1.90841420720728
12.624	,	1.93589860303404
12.636	,	1.95375144015098
12.648	,	1.93763409853933
12.66	,	1.89219398437848
12.672	,	1.92758205106728
12.684	,	1.86475573815137
12.696	,	1.85712305762008
12.708	,	1.8553449007695
12.72	,	1.86179685864871
12.732	,	1.89208473729544
12.744	,	1.87882654687009
12.756	,	1.90395301224634
12.768	,	1.87836396841887
12.78	,	1.92609270920076
12.792	,	1.94231279351448
12.804	,	1.87654791358841
12.816	,	1.90987671807243
12.828	,	1.87377151087284
12.84	,	1.85874241805986
12.852	,	1.8831238987689
12.864	,	1.82577668107324
12.876	,	1.87975580309252
12.888	,	1.85407291851224
12.9	,	1.86675301141791
12.912	,	1.86932138126698
12.924	,	1.87696603440364
12.936	,	1.89864668901714
12.948	,	1.87505281177062
12.96	,	1.88206176874742
12.972	,	1.86843802245328
12.984	,	1.81784975265928
12.996	,	1.8219565753583
13.008	,	1.81624877781183
13.02	,	1.81489630543046
13.032	,	1.82369957275927
13.044	,	1.80193411453694
13.056	,	1.84344399152528
13.068	,	1.84980617656243
13.08	,	1.8456726756605
13.092	,	1.90211692945102
13.104	,	1.84856833561122
13.116	,	1.89383874384846
13.128	,	1.83272401139701
13.14	,	1.84834287255687
13.152	,	1.88285763398523
13.164	,	1.87923046318103
13.176	,	1.88469609318572
13.188	,	1.89691196742166
13.2	,	1.93622569350811
13.212	,	1.94867802248112
13.224	,	1.96658386922562
13.236	,	1.95370939738159
13.248	,	1.96029088237168
13.26	,	1.97348687624178
13.272	,	1.9901353716343
13.284	,	1.97749508160179
13.296	,	1.95866685904108
13.308	,	1.93723109158593
13.32	,	1.9656756871844
13.332	,	1.98264679592482
13.344	,	1.95010594021584
13.356	,	1.9916751909391
13.368	,	1.97724998798157
13.38	,	2.00012271727834
13.392	,	2.03305188374444
13.404	,	1.98481306392849
13.416	,	2.00076464434989
13.428	,	1.98046491993014
13.44	,	1.96684320468762
13.452	,	1.98253796336105
13.464	,	1.93108957081241
13.476	,	1.92637272511118
13.488	,	1.91126402146821
13.5	,	1.94602846551628
13.512	,	1.96700829638519
13.524	,	1.95967369546102
13.536	,	1.96149628068598
13.548	,	1.96516184974518
13.56	,	1.95549094183902
13.572	,	1.9733150552032
13.584	,	1.92717701812885
13.596	,	1.9268680603918
13.608	,	1.90897510793105
13.62	,	1.92963137549773
13.632	,	1.9265919895387
13.644	,	1.92289106467664
13.656	,	1.95211466180906
13.668	,	1.95484993121589
13.68	,	1.98064385627359
13.692	,	1.97547050408455
13.704	,	1.96820227765352
13.716	,	1.93524632020244
13.728	,	1.93944919807624
13.74	,	1.89989171921657
13.752	,	1.93739991852019
13.764	,	1.90941731144222
13.776	,	1.89488362325103
13.788	,	1.90015032108501
13.8	,	1.93321667773466
13.812	,	1.92222842914834
13.824	,	1.9384733651775
13.836	,	1.96781151208916
13.848	,	1.93864399442832
13.86	,	1.915316742018
13.872	,	1.91768261770362
13.884	,	1.91384763378255
13.896	,	1.88456624710329
13.908	,	1.86641735713559
13.92	,	1.8645857451047
13.932	,	1.88477764895033
13.944	,	1.86578833910603
13.956	,	1.90048867086115
13.968	,	1.89745343140314
13.98	,	1.91435126035796
13.992	,	1.92893782393364
14.004	,	1.91738964113532
14.016	,	1.89577398487079
14.028	,	1.89376100556701
14.04	,	1.85863830197603
14.052	,	1.8883775482274
14.064	,	1.86849899657958
14.076	,	1.86848686687402
14.088	,	1.85459373469855
14.1	,	1.88986337787426
14.112	,	1.91924737213186
14.124	,	1.87148134789155
14.136	,	1.89177637468206
14.148	,	1.85947201895946
14.16	,	1.89460232595473
14.172	,	1.87374654018236
14.184	,	1.85996168840289
14.196	,	1.84442580194403
14.208	,	1.82329933603495
14.22	,	1.80398518176115
14.232	,	1.85275009205867
14.244	,	1.82301134853598
14.256	,	1.8495209625223
14.268	,	1.88109630043203
14.28	,	1.89539256369965
14.292	,	1.87373544920952
14.304	,	1.87023907952023
14.316	,	1.8722511511879
14.328	,	1.86833959527623
14.34	,	1.86894600785971
14.352	,	1.87532557263604
14.364	,	1.87700749128128
14.376	,	1.86709692073102
14.388	,	1.89970353353861
14.4	,	1.93611221884617
14.412	,	1.98102312541078
14.424	,	1.95506298296034
14.436	,	1.97667595488874
14.448	,	1.95136173401348
14.46	,	1.9906746910151
14.472	,	1.98213068503015
14.484	,	1.9784889067372
14.496	,	1.96621409058593
14.508	,	1.95693938159362
14.52	,	1.96098352639426
14.532	,	1.97626515878321
14.544	,	1.98123745439842
14.556	,	2.00304096225591
14.568	,	1.98111760726889
14.58	,	2.0170709887395
14.592	,	2.01808704208603
14.604	,	2.00278567446756
14.616	,	1.99778381060476
14.628	,	1.95471318453966
14.64	,	1.98678057192877
14.652	,	1.97108946313429
14.664	,	1.96809224631676
14.676	,	1.97376198783816
14.688	,	1.95856532774163
14.7	,	1.98639909785338
14.712	,	1.98690446042265
14.724	,	1.98219852249391
14.736	,	1.97259082097942
14.748	,	1.96827363076146
14.76	,	1.98306085330768
14.772	,	1.99007704043857
14.784	,	1.91891462130846
14.796	,	1.94720070330594
14.808	,	1.93330543199823
14.82	,	1.91458976928414
14.832	,	1.95549213787694
14.844	,	1.94213970276602
14.856	,	1.9443981080315
14.868	,	1.97555734402005
14.88	,	1.96627380167293
14.892	,	1.99997667174474
14.904	,	1.97393552018434
14.916	,	1.98307805138785
14.928	,	1.91058446022237
14.94	,	1.90633237439013
14.952	,	1.93266151997626
14.964	,	1.89952204890577
14.976	,	1.89631506679224
14.988	,	1.92708637137473
15	,	1.92709472524936
15.012	,	1.93096280129838
15.024	,	1.95297729989232
15.036	,	1.94819323130831
15.048	,	1.91779531570416
15.06	,	1.928071079932
15.072	,	1.91685443867342
15.084	,	1.89047246741044
15.096	,	1.90476007069375
15.108	,	1.89268155903669
15.12	,	1.86156286049988
15.132	,	1.89173826292431
15.144	,	1.91085368269026
15.156	,	1.90025925383239
15.168	,	1.93166783181077
15.18	,	1.92959958338294
15.192	,	1.91603860799362
15.204	,	1.89288213988254
15.216	,	1.89997371816303
15.228	,	1.88732825273532
15.24	,	1.8667121480259
15.252	,	1.89964550400493
15.264	,	1.84247669307772
15.276	,	1.87315830224412
15.288	,	1.84541796356225
15.3	,	1.86739097396227
15.312	,	1.91828986799722
15.324	,	1.90806685261995
15.336	,	1.90291803976774
15.348	,	1.8813508267333
15.36	,	1.89777698522345
15.372	,	1.8948563090015
15.384	,	1.84467226739194
15.396	,	1.86504900146553
15.408	,	1.8320368672172
15.42	,	1.81141490952021
15.432	,	1.84997839534634
15.444	,	1.83648066860333
15.456	,	1.88092320264122
15.468	,	1.88478732120552
15.48	,	1.89647877864135
15.492	,	1.91941068675413
15.504	,	1.8535698333101
15.516	,	1.87433510180317
15.528	,	1.8766002152096
15.54	,	1.88489893018101
15.552	,	1.86255381608642
15.564	,	1.86483647027603
15.576	,	1.88374242459009
15.588	,	1.90464639962113
15.6	,	1.94679587583027
15.612	,	1.95392683645037
15.624	,	1.93595706763959
15.636	,	1.97582007581095
15.648	,	1.97554061881937
15.66	,	1.99312380449908
15.672	,	1.98321971785463
15.684	,	1.95424705051863
15.696	,	1.96624317870497
15.708	,	1.93750929219997
15.72	,	1.96088874326031
15.732	,	1.99422749912891
15.744	,	1.96283523472767
15.756	,	2.02500644817528
15.768	,	1.97932651195239
15.78	,	2.01349024172602
15.792	,	2.05071712253598
15.804	,	2.00429600140315
15.816	,	1.98448176132461
15.828	,	1.96774578586756
15.84	,	1.95333490561316
15.852	,	1.9465312004841
15.864	,	1.93325867740704
15.876	,	1.95380661097116
15.888	,	1.94349052671272
15.9	,	1.98909667576581
15.912	,	1.96691850137506
15.924	,	1.99493426665668
15.936	,	1.98902969526944
15.948	,	1.96836914142134
15.96	,	1.96572543923305
15.972	,	1.98784717927859
15.984	,	1.91124572829124
15.996	,	1.94391641218622
16.008	,	1.91153642119402
16.02	,	1.90212147870575
16.032	,	1.95754704959917
16.044	,	1.9211296547104
16.056	,	1.94905936595079
16.068	,	1.94241749944299
16.08	,	1.94488670658775
16.092	,	1.97898640419326
16.104	,	1.96197870208023
16.116	,	1.96955799949023
16.128	,	1.94421356460496
16.14	,	1.90133351594366
16.152	,	1.90234062468546
16.164	,	1.91320195648447
16.176	,	1.89693752838643
16.188	,	1.89315334826734
16.2	,	1.93322464792787
16.212	,	1.94119965133958
16.224	,	1.93430046005728
16.236	,	1.96396609176595
16.248	,	1.94161414070605
16.26	,	1.93300551070272
16.272	,	1.89993977577895
16.284	,	1.87936141585951
16.296	,	1.9169545033045
16.308	,	1.87264343274886
16.32	,	1.85816569866408
16.332	,	1.91275118908521
16.344	,	1.89141445698012
16.356	,	1.9253389872796
16.368	,	1.9093672367056
16.38	,	1.92727289566143
16.392	,	1.92919866175377
16.404	,	1.90689422252754
16.416	,	1.9169581647035
16.428	,	1.87357429946586
16.44	,	1.88098480591601
16.452	,	1.86184271115325
16.464	,	1.82893132511805
16.476	,	1.84776121552024
16.488	,	1.83253105712032
16.5	,	1.87338302661017
16.512	,	1.89710907600667
16.524	,	1.87064758936771
16.536	,	1.90997642825927
16.548	,	1.89326431174301
16.56	,	1.85844952458972
16.572	,	1.87819602102487
16.584	,	1.8347699738619
16.596	,	1.85148245081008
16.608	,	1.8052258887793
16.62	,	1.84327541900794
16.632	,	1.85219359443045
16.644	,	1.81979320897875
16.656	,	1.85614647989673
16.668	,	1.85878649488596
16.68	,	1.89494030586155
16.692	,	1.86283982515959
16.704	,	1.88959897547099
16.716	,	1.90344707617084
16.728	,	1.87550153620573
16.74	,	1.8694037361006
16.752	,	1.85845151928287
16.764	,	1.83438943567118
16.776	,	1.87349698079952
16.788	,	1.90127598212668
16.8	,	1.91722110029931
16.812	,	1.95771883923223
16.824	,	1.93892643058412
16.836	,	1.98081373383337
16.848	,	1.95194117740414
16.86	,	1.97791554704849
16.872	,	1.96280297654601
16.884	,	1.95240686104229
16.896	,	1.97558850161862
16.908	,	1.93485361041109
16.92	,	1.95209267053184
16.932	,	1.958769671455
16.944	,	1.94933407719294
16.956	,	2.01931997143416
16.968	,	2.00149952382131
16.98	,	2.01211568909787
16.992	,	2.00769530613564
17.004	,	2.01872775002114
17.016	,	1.97081758918756
17.028	,	1.93550452437344
17.04	,	1.94931350211863
17.052	,	1.96914165813022
17.064	,	1.9195947438604
17.076	,	1.93810946655132
17.088	,	1.92202188675833
17.1	,	1.95199086648572
17.112	,	1.95035563108528
17.124	,	1.94170170488186
17.136	,	1.9911116894666
17.148	,	1.96389182811731
17.16	,	1.93276717909378
17.172	,	1.97244234122293
17.184	,	1.89456983302609
17.196	,	1.90670523409986
17.208	,	1.91947183717341
17.22	,	1.90782471739045
17.232	,	1.91813793034344
17.244	,	1.93855243564775
17.256	,	1.94056139688211
17.268	,	1.94561759265662
17.28	,	1.93795048877951
17.292	,	1.97975500675916
17.304	,	1.95037490114449
17.316	,	1.95557539382594
17.328	,	1.91149073814726
17.34	,	1.87917401766012
17.352	,	1.88936246528635
17.364	,	1.88913466342373
17.376	,	1.9062268539332
17.388	,	1.88881523947034
17.4	,	1.89198424672918
17.412	,	1.95256183899785
17.424	,	1.90040933356844
17.436	,	1.94223407568548
17.448	,	1.90551016459857
17.46	,	1.93205207543605
17.472	,	1.90864717339615
17.484	,	1.88001537494986
17.496	,	1.90185806588787
17.508	,	1.8390079858085
17.52	,	1.87841148845524
17.532	,	1.90525714879166
17.544	,	1.87818293747619
17.556	,	1.87761148044289
17.568	,	1.88700134113945
17.58	,	1.9073249753293
17.592	,	1.92930563921174
17.604	,	1.87992644669687
17.616	,	1.90940612890095
17.628	,	1.84195144817291
17.64	,	1.85464966716341
17.652	,	1.85990827269769
17.664	,	1.86583899027319
17.676	,	1.8338882069776
17.688	,	1.84913000574265
17.7	,	1.84914646424755
17.712	,	1.86001967799598
17.724	,	1.87195600131693
17.736	,	1.87836669983357
17.748	,	1.84862228764858
17.76	,	1.86155911932673
17.772	,	1.86542399385118
17.784	,	1.80822681570329
17.796	,	1.84070738429054
17.808	,	1.79618322283257
17.82	,	1.81163889604931
17.832	,	1.81942094561037
17.844	,	1.80044484870752
17.856	,	1.86190440260188
17.868	,	1.82122364925451
17.88	,	1.86147188963466
17.892	,	1.87623117929714
17.904	,	1.87936835023562
17.916	,	1.85610096499452
17.928	,	1.84481218456261
17.94	,	1.84018819209716
17.952	,	1.84882996339408
17.964	,	1.85580420276872
17.976	,	1.88823029994436
17.988	,	1.87273950571588
18	,	1.89467144727551
18.012	,	1.95083457530822
18.024	,	1.93670043912872
18.036	,	1.93423260585252
18.048	,	1.95906428382972
18.06	,	1.97590050225545
18.072	,	1.9367007737123
18.084	,	1.96061038662435
18.096	,	1.92272789590915
18.108	,	1.93625948499957
18.12	,	1.94617669592176
18.132	,	1.94063918754658
18.144	,	1.95759197015654
18.156	,	1.98354951016688
18.168	,	1.96592809542218
18.18	,	1.9747695549776
18.192	,	2.02412269199052
18.204	,	1.98727634937316
18.216	,	1.99124060260865
18.228	,	1.94543770779877
18.24	,	1.92605014304402
18.252	,	1.92785647636637
18.264	,	1.91451176973826
18.276	,	1.93604077014966
18.288	,	1.91363422614593
18.3	,	1.93278767475127
18.312	,	1.97298452170418
18.324	,	1.93056213252456
18.336	,	1.96174337994245
18.348	,	1.94871545206723
18.36	,	1.9352949468226
18.372	,	1.90913775090635
18.384	,	1.92090225548346
18.396	,	1.88617737049487
18.408	,	1.85827972282395
18.42	,	1.90755655536903
18.432	,	1.90083141151248
18.444	,	1.90574039554301
18.456	,	1.94650394008339
18.468	,	1.9340799300908
18.48	,	1.92710127576831
18.492	,	1.94443544034672
18.504	,	1.92293836844286
18.516	,	1.91058324839041
18.528	,	1.89983339957529
18.54	,	1.89862604876646
18.552	,	1.90253880687674
18.564	,	1.85798121131402
18.576	,	1.89551120159561
18.588	,	1.86071554933357
18.6	,	1.89864030079828
18.612	,	1.93423222906553
18.624	,	1.90835372031
18.636	,	1.90971542180213
18.648	,	1.90432624319907
18.66	,	1.89899136595751
18.672	,	1.88645643116551
18.684	,	1.87703044716829
18.696	,	1.87274671378448
18.708	,	1.82735680813061
18.72	,	1.86457132862735
18.732	,	1.86179602598808
18.744	,	1.86235579296427
18.756	,	1.88828162373278
18.768	,	1.88743541511881
18.78	,	1.87963981556824
18.792	,	1.92011658745116
18.804	,	1.85474666373367
18.816	,	1.90108490325096
18.828	,	1.85573264084101
18.84	,	1.86517570126232
18.852	,	1.83222235896715
18.864	,	1.82685873176116
18.876	,	1.86500480415185
18.888	,	1.84695619254365
18.9	,	1.84134591659651
18.912	,	1.89038444010037
18.924	,	1.87367483300579
18.936	,	1.87002399017517
18.948	,	1.83633353933564
18.96	,	1.86257912237571
18.972	,	1.83252920778308
18.984	,	1.82037494616336
18.996	,	1.80193776796492
19.008	,	1.78005483849988
19.02	,	1.78606524382148
19.032	,	1.81578257120629
19.044	,	1.79970931184906
19.056	,	1.84087167916081
19.068	,	1.80910808826353
19.08	,	1.85585695871292
19.092	,	1.85514272998734
19.104	,	1.85231013188609
19.116	,	1.87248410118383
19.128	,	1.82202258535844
19.14	,	1.80294394435777
19.152	,	1.82532809844571
19.164	,	1.84116881735557
19.176	,	1.85218091316989
19.188	,	1.83779658175559
19.2	,	1.89719566961513
19.212	,	1.94133113885577
19.224	,	1.94258579829469
19.236	,	1.92542584154167
19.248	,	1.94831580606736
19.26	,	1.92963920397821
19.272	,	1.92951838528513
19.284	,	1.92175314348241
19.296	,	1.9089684655301
19.308	,	1.90746587621668
19.32	,	1.93518890134556
19.332	,	1.97339736266715
19.344	,	1.96838346659512
19.356	,	1.95460087138678
19.368	,	1.95736800417053
19.38	,	1.99437558529976
19.392	,	1.97503234414668
19.404	,	1.96223320453302
19.416	,	1.96760458166398
19.428	,	1.93317557204535
19.44	,	1.93024835960198
19.452	,	1.94429288121938
19.464	,	1.89750318554264
19.476	,	1.90308891135828
19.488	,	1.90951890031864
19.5	,	1.93408522643565
19.512	,	1.96685476681947
19.524	,	1.93617901071567
19.536	,	1.9368800842592
19.548	,	1.94494411678503
19.56	,	1.91490952983263
19.572	,	1.90835906059139
19.584	,	1.86857335556187
19.596	,	1.88397474665805
19.608	,	1.8755309799576
19.62	,	1.88459548965954
19.632	,	1.88728232735886
19.644	,	1.87691295225348
19.656	,	1.92788005439509
19.668	,	1.91306638553955
19.68	,	1.94873172867894
19.692	,	1.94324903188114
19.704	,	1.92982987778332
19.716	,	1.91756106822455
19.728	,	1.88894684904141
19.74	,	1.85841383750147
19.752	,	1.90146990965955
19.764	,	1.84358462048199
19.776	,	1.88758011843215
19.788	,	1.86672645722262
19.8	,	1.87954703549656
19.812	,	1.92092890941301
19.824	,	1.88018005732421
19.836	,	1.91505455732942
19.848	,	1.85890841959822
19.86	,	1.89480387713457
19.872	,	1.90019883758675
19.884	,	1.82955874774321
19.896	,	1.87145813929053
19.908	,	1.80579186208467
19.92	,	1.81012182270417
19.932	,	1.83428761916713
19.944	,	1.83750179218629
19.956	,	1.85003017602813
19.968	,	1.85626458674449
19.98	,	1.87722735004143
19.992	,	1.9161469715244
20.004	,	1.874899417313
20.016	,	1.86167690637643
20.028	,	1.85554392766335
20.04	,	1.81258278619439
20.052	,	1.84909050236337
20.064	,	1.80511525038496
20.076	,	1.83621966532461
20.088	,	1.79701647103197
20.1	,	1.84715427869403
20.112	,	1.87135623618688
